Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Macey Brooks,CHI,WR,24.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,27.0,14.0,160.0,11.43,0.0,0.0,,0.0,0.0,0.0,17.0,30.7,33.7,23.7,0.0,116.0,,1999
Brian Kinchen,CAR,TE,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,45.0,9.0,2.0,0.0,,2.0,0.0,0.0,17.0,21.5,21.5,19.0,0.0,39.0,,1999
Basil Mitchell,GNB,RB,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,117.0,4.03,0.0,9.0,6.0,48.0,8.0,0.0,2.0,,1.0,0.0,0.0,17.0,28.5,31.5,25.5,0.0,106.0,,1999
O.J. Santiago,ATL,TE,25.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,174.0,11.6,0.0,0.0,,0.0,0.0,0.0,17.0,32.4,35.4,24.9,0.0,38.0,,1999
John Allred,CHI,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,102.0,7.85,1.0,0.0,,1.0,0.0,0.0,16.0,29.2,32.2,22.7,0.0,40.0,,1999
Eric Bieniemy,PHI,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,75.0,6.25,1.0,2.0,2.0,28.0,14.0,0.0,0.0,,1.0,0.0,0.0,16.0,18.3,18.3,17.3,0.0,107.0,,1999
Eric Green,NYJ,TE,32.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,37.0,5.29,2.0,0.0,,2.0,0.0,0.0,16.0,22.7,22.7,19.2,0.0,42.0,,1999
Ronnie Harris,ATL,WR,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,164.0,16.4,0.0,1.0,1.0,0.0,0.0,0.0,16.0,24.4,28.4,19.4,0.0,117.0,,1999
Lonnie Johnson,KAN,TE,28.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,98.0,9.8,1.0,0.0,,1.0,0.0,0.0,16.0,25.8,25.8,20.8,0.0,41.0,,1999
Darnell McDonald,TAM,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,96.0,10.67,1.0,0.0,,1.0,0.0,0.0,16.0,24.6,24.6,20.1,0.0,119.0,,1999
Jerome Pathon,IND,WR,24.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,163.0,11.64,0.0,0.0,,0.0,0.0,0.0,16.0,30.3,33.3,23.3,0.0,118.0,,1999
Steve Stenstrom,SFO,QB,28.0,6.0,3.0,54.0,100.0,536.0,0.0,4.0,3.0,15.0,5.0,0.0,1.0,1.0,9.0,9.0,0.0,3.0,,0.0,0.0,0.0,16.0,16.8,23.8,20.3,0.0,58.0,,1999
Marco Battaglia,CIN,TE,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,153.0,10.93,0.0,0.0,,0.0,0.0,0.0,15.0,29.3,32.3,22.3,0.0,43.0,,1999
Brett Bech,NOR,WR,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,65.0,16.25,1.0,0.0,,1.0,1.0,0.0,15.0,18.5,18.5,16.5,0.0,122.0,,1999
Mike Cloud,KAN,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,128.0,3.66,0.0,3.0,3.0,25.0,8.33,0.0,0.0,,0.0,0.0,0.0,15.0,18.3,21.3,16.8,0.0,108.0,,1999
Koy Detmer,PHI,QB,26.0,1.0,1.0,10.0,29.0,181.0,3.0,2.0,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.0,15.0,17.0,17.0,0.0,60.0,,1999
Reggie Kelly,ATL,WR,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,146.0,18.25,0.0,0.0,,0.0,0.0,0.0,15.0,22.6,25.6,18.6,0.0,121.0,,1999
Eric Metcalf,CAR,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,0.0,23.0,11.0,133.0,12.09,0.0,2.0,2.0,0.0,0.0,0.0,15.0,22.3,27.3,16.8,0.0,120.0,,1999
Tom Tupa*+,NYJ,QB,33.0,16.0,0.0,6.0,11.0,165.0,2.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,13.4,14.4,13.4,0.0,59.0,,1999
Edgar Bennett,CHI,RB,30.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,4.67,0.0,21.0,14.0,116.0,8.29,0.0,1.0,1.0,0.0,0.0,0.0,14.0,26.4,30.4,19.4,0.0,109.0,,1999
Dameane Douglas,PHI,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,79.0,9.88,1.0,0.0,,1.0,0.0,0.0,14.0,21.9,21.9,17.9,0.0,126.0,,1999
Charlie Jones,SDG,WR,27.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,0.0,18.0,10.0,90.0,9.0,1.0,1.0,,1.0,0.0,0.0,14.0,24.2,24.2,19.2,0.0,125.0,,1999
Joel Makovicka,ARI,RB,24.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.88,0.0,19.0,10.0,70.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,14.0,21.7,22.7,16.7,0.0,111.0,,1999
Alonzo Mayes,CHI,TE,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,82.0,10.25,1.0,0.0,,1.0,0.0,0.0,14.0,22.2,22.2,18.2,0.0,44.0,,1999
Jeff Ogden,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,144.0,12.0,0.0,0.0,,0.0,0.0,0.0,14.0,26.4,29.4,20.4,0.0,123.0,,1999
David Patten,NYG,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,27.0,0.0,28.0,9.0,115.0,12.78,0.0,0.0,,0.0,0.0,0.0,14.0,23.2,26.2,18.7,0.0,124.0,,1999
Moe Williams,MIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,69.0,2.88,1.0,3.0,1.0,12.0,12.0,0.0,0.0,,2.0,0.0,0.0,14.0,21.1,21.1,20.6,0.0,110.0,,1999
Mark Campbell,CLE,TE,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,131.0,14.56,0.0,0.0,,0.0,0.0,0.0,13.0,22.1,25.1,17.6,0.0,46.0,,1999
Tony Carter,NWE,RB,27.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,4.33,0.0,31.0,20.0,108.0,5.4,0.0,0.0,,0.0,0.0,0.0,13.0,33.4,36.4,23.4,0.0,112.0,,1999
Autry Denson,MIA,RB,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,98.0,3.5,0.0,6.0,4.0,28.0,7.0,0.0,0.0,,0.0,0.0,0.0,13.0,16.6,16.6,14.6,0.0,114.0,,1999
Johnny McWilliams,ARI,WR,27.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,71.0,6.45,1.0,1.0,,1.0,0.0,0.0,13.0,24.1,24.1,18.6,0.0,127.0,,1999
Derrick Walker,OAK,TE,32.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,71.0,10.14,1.0,1.0,1.0,1.0,0.0,0.0,13.0,18.1,19.1,14.6,0.0,45.0,,1999
Nick Luchey,CIN,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,3.0,0.0,12.0,10.0,96.0,9.6,0.0,1.0,1.0,0.0,0.0,0.0,13.0,20.6,21.6,15.6,0.0,113.0,,1999
Eugene Baker,ATL,WR,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,118.0,16.86,0.0,0.0,,0.0,0.0,0.0,12.0,18.8,21.8,15.3,0.0,130.0,,1999
Mac Cody,ARI,WR,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,60.0,10.0,1.0,2.0,,1.0,0.0,0.0,12.0,18.0,18.0,15.0,0.0,129.0,,1999
Billy Davis,BAL,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,121.0,20.17,0.0,0.0,,0.0,0.0,0.0,12.0,18.1,21.1,15.1,0.0,128.0,,1999
Ahman Green,SEA,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,120.0,4.62,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,10.0,14.0,10.0,0.0,116.0,,1999
Jon Witman,PIT,RB,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,3.0,0.0,22.0,12.0,106.0,8.83,0.0,0.0,,0.0,0.0,0.0,12.0,24.4,27.4,18.4,0.0,115.0,,1999
Fabien Bownes,SEA,WR,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.0,-14.0,0.0,6.0,4.0,68.0,17.0,1.0,0.0,,1.0,0.0,0.0,11.0,15.4,15.4,13.4,0.0,132.0,,1999
Chris Brazzell,DAL,WR,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,114.0,22.8,0.0,0.0,,0.0,0.0,0.0,11.0,16.4,19.4,13.9,0.0,131.0,,1999
Jeremy Brigham,OAK,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,108.0,13.5,0.0,0.0,,0.0,0.0,0.0,11.0,18.8,21.8,14.8,0.0,135.0,,1999
Greg DeLong,BAL,RB,26.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,52.0,4.0,1.0,0.0,,1.0,0.0,0.0,11.0,24.2,24.2,17.7,0.0,117.0,,1999
Damon Griffin,CIN,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,112.0,9.33,0.0,5.0,1.0,0.0,0.0,0.0,11.0,21.2,25.2,15.2,0.0,133.0,,1999
James Hodgins,STL,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.43,1.0,6.0,6.0,35.0,5.83,0.0,0.0,,1.0,0.0,0.0,11.0,16.5,16.5,13.5,0.0,121.0,,1999
Travis Jervey,SFO,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,8.17,1.0,1.0,1.0,2.0,2.0,0.0,0.0,,1.0,0.0,0.0,11.0,12.1,12.1,11.6,0.0,119.0,,1999
Winslow Oliver,ATL,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,4.0,0.0,13.0,8.0,74.0,9.25,0.0,2.0,1.0,1.0,0.0,0.0,11.0,22.6,23.6,18.6,0.0,120.0,,1999
Bryan Still,2TM,WR,25.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,110.0,11.0,0.0,0.0,,0.0,0.0,0.0,11.0,21.0,24.0,16.0,0.0,134.0,,1999
Jed Weaver,PHI,RB,23.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,91.0,8.27,0.0,0.0,,0.0,1.0,0.0,11.0,22.1,22.1,16.6,0.0,118.0,,1999
Danny Wuerffel,NOR,QB,25.0,4.0,0.0,22.0,48.0,191.0,0.0,3.0,2.0,29.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,11.0,10.5,13.5,13.5,0.0,61.0,,1999
Ki-Jana Carter,CIN,RB,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,2.5,1.0,6.0,3.0,24.0,8.0,0.0,0.0,,1.0,0.0,0.0,10.0,12.9,12.9,11.4,0.0,123.0,,1999
Andre Cooper,DEN,WR,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,98.0,10.89,0.0,0.0,,0.0,0.0,0.0,10.0,18.8,18.8,14.3,0.0,136.0,,1999
Carlester Crumpler,MIN,TE,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,35.0,17.5,1.0,0.0,,1.0,0.0,0.0,10.0,11.5,11.5,10.5,0.0,49.0,,1999
Andrew Jordan,MIN,TE,27.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,40.0,8.0,1.0,0.0,,1.0,0.0,0.0,10.0,15.0,15.0,12.5,0.0,48.0,,1999
Rodney Peete,WAS,QB,33.0,3.0,0.0,8.0,17.0,107.0,2.0,1.0,2.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.2,11.2,11.2,0.0,62.0,,1999
Aaron Pierce,BAL,TE,30.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,102.0,9.27,0.0,1.0,1.0,0.0,0.0,0.0,10.0,19.2,23.2,13.7,0.0,47.0,,1999
Robert Thomas,DAL,RB,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,35.0,4.38,0.0,20.0,10.0,64.0,6.4,0.0,0.0,,0.0,0.0,0.0,10.0,19.9,19.9,14.9,0.0,124.0,,1999
Tommy Vardell,SFO,RB,30.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,11.0,7.0,36.0,5.14,0.0,0.0,,1.0,0.0,0.0,10.0,17.2,17.2,13.7,0.0,122.0,,1999
Eric Zeier,TAM,QB,27.0,2.0,1.0,32.0,55.0,270.0,0.0,1.0,3.0,7.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,7.5,9.5,8.5,0.0,63.0,,1999
Jamal Anderson,ATL,RB,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,59.0,3.11,0.0,2.0,2.0,34.0,17.0,0.0,0.0,,0.0,0.0,0.0,9.0,11.3,11.3,10.3,0.0,125.0,,1999
Troy Davis,NOR,RB,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,1.6,0.0,15.0,7.0,53.0,7.57,0.0,1.0,,0.0,0.0,0.0,9.0,15.5,15.5,12.0,0.0,128.0,,1999
Donald Driver,GNB,WR,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,31.0,10.33,1.0,0.0,,1.0,0.0,0.0,9.0,12.1,12.1,10.6,0.0,137.0,,1999
Amp Lee,STL,RB,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,3.0,22.0,7.33,1.0,0.0,,1.0,0.0,0.0,9.0,11.5,11.5,10.0,0.0,129.0,,1999
Derrick Mason,TEN,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,89.0,11.13,0.0,0.0,,1.0,0.0,0.0,9.0,22.9,22.9,18.9,0.0,138.0,,1999
Itula Mili,SEA,TE,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,28.0,5.6,1.0,1.0,1.0,1.0,0.0,0.0,9.0,11.8,12.8,9.3,0.0,50.0,,1999
Sedrick Shaw,2TM,RB,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,3.14,1.0,3.0,3.0,4.0,1.33,0.0,1.0,,1.0,0.0,0.0,9.0,11.6,11.6,10.1,0.0,127.0,,1999
Daimon Shelton,JAX,RB,27.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,13.0,12.0,87.0,7.25,0.0,0.0,,0.0,0.0,0.0,9.0,20.9,20.9,14.9,0.0,126.0,,1999
Brandon Stokley,BAL,WR,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,28.0,28.0,1.0,0.0,,1.0,0.0,0.0,9.0,9.8,9.8,9.3,0.0,139.0,,1999
Quinn Early,NYJ,WR,34.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,83.0,13.83,0.0,0.0,,0.0,0.0,0.0,8.0,14.3,14.3,11.3,0.0,141.0,,1999
Terry Jackson,SFO,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,5.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,9.1,10.1,7.6,0.0,131.0,,1999
Mitch Lyons,PIT,RB,29.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,81.0,10.13,0.0,0.0,,0.0,0.0,0.0,8.0,16.1,16.1,12.1,0.0,130.0,,1999
Walter Rasby,DET,TE,27.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,19.0,6.33,1.0,0.0,,1.0,0.0,0.0,8.0,10.9,10.9,9.4,0.0,51.0,,1999
Blake Spence,NYJ,TE,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,15.0,5.0,1.0,0.0,,1.0,0.0,0.0,8.0,10.5,10.5,9.0,0.0,52.0,,1999
James Thrash,WAS,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,37.0,0.0,8.0,3.0,44.0,14.67,0.0,0.0,,1.0,0.0,0.0,8.0,17.1,17.1,15.6,0.0,142.0,,1999
Chris Walsh,MIN,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,24.0,12.0,1.0,0.0,,1.0,0.0,0.0,8.0,10.4,10.4,9.4,0.0,140.0,,1999
Brian Alford,NYG,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,7.0,1.0,0.0,,1.0,0.0,0.0,7.0,7.7,7.7,7.2,0.0,144.0,,1999
John Davis,TAM,TE,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,3.5,1.0,0.0,,1.0,0.0,0.0,7.0,8.7,8.7,7.7,0.0,55.0,,1999
Patrick Hape,TAM,TE,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,12.0,2.4,1.0,0.0,,1.0,0.0,0.0,7.0,12.2,12.2,9.7,0.0,53.0,,1999
Mark Harris,SFO,WR,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,66.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,10.6,11.6,7.6,0.0,146.0,,1999
Matt Hasselbeck,GNB,QB,24.0,16.0,0.0,3.0,10.0,41.0,1.0,0.0,6.0,15.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,7.0,7.1,7.1,7.1,0.0,64.0,,1999
Kamil Loud,BUF,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,66.0,11.0,0.0,0.0,,0.0,0.0,0.0,7.0,12.6,12.6,9.6,0.0,145.0,,1999
Wane McGarity,DAL,WR,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,70.0,10.0,0.0,0.0,,0.0,0.0,0.0,7.0,14.0,14.0,10.5,0.0,143.0,,1999
Kevin McLeod,TAM,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.5,1.0,0.0,,1.0,0.0,0.0,7.0,8.5,8.5,7.5,0.0,133.0,,1999
Ed Perry,MIA,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,2.67,1.0,0.0,,1.0,0.0,0.0,7.0,9.8,9.8,8.3,0.0,54.0,,1999
Rod Rutledge,NWE,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,66.0,9.43,0.0,1.0,,0.0,0.0,0.0,7.0,13.6,13.6,10.1,0.0,56.0,,1999
Amos Zereoue,PIT,RB,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,2.67,0.0,2.0,2.0,17.0,8.5,0.0,0.0,,0.0,0.0,0.0,7.0,8.5,8.5,7.5,0.0,132.0,,1999
Mike Bartrum,NWE,TE,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,6.0,7.1,7.1,6.6,0.0,58.0,,1999
Robert Chancey,DAL,RB,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,57.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,5.7,5.7,5.7,0.0,137.0,,1999
Mark Chmura,GNB,TE,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,55.0,11.0,0.0,0.0,,0.0,0.0,0.0,6.0,10.5,10.5,8.0,0.0,61.0,,1999
Ryan Collins,BAL,TE,24.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,62.0,15.5,0.0,0.0,,0.0,0.0,0.0,6.0,10.2,10.2,8.2,0.0,57.0,,1999
Howard Cross,NYG,TE,32.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,55.0,6.11,0.0,0.0,,0.0,0.0,0.0,6.0,14.5,14.5,10.0,0.0,60.0,,1999
Jerry Ellison,NWE,RB,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,4.0,4.0,50.0,12.5,0.0,0.0,,0.0,0.0,0.0,6.0,10.0,10.0,8.0,0.0,136.0,,1999
Hunter Goodwin,MIA,TE,27.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,55.0,6.88,0.0,1.0,1.0,0.0,0.0,0.0,6.0,11.5,12.5,7.5,0.0,62.0,,1999
Chris Howard,JAX,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,55.0,4.23,0.0,3.0,1.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,6.0,7.3,7.3,6.8,0.0,134.0,,1999
Charles Jordan,2TM,WR,30.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,60.0,20.0,0.0,1.0,,0.0,0.0,0.0,6.0,9.0,9.0,7.5,0.0,147.0,,1999
Billy Miller,DEN,WR,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,59.0,11.8,0.0,0.0,,0.0,0.0,0.0,6.0,10.9,10.9,8.4,0.0,148.0,,1999
Scott Mitchell,BAL,QB,31.0,2.0,2.0,24.0,56.0,236.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,6.0,5.5,9.5,9.5,0.0,66.0,,1999
Vinny Testaverde,NYJ,QB,36.0,1.0,1.0,10.0,15.0,96.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,5.8,6.8,6.8,0.0,65.0,,1999
Kevin Turner,PHI,RB,30.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,2.5,0.0,14.0,9.0,46.0,5.11,0.0,1.0,,0.0,0.0,0.0,6.0,15.1,15.1,10.6,0.0,135.0,,1999
Josh Wilcox,NOR,TE,25.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,61.0,10.17,0.0,0.0,,0.0,0.0,0.0,6.0,12.1,12.1,9.1,0.0,59.0,,1999
John Avery,2TM,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,4.2,0.0,9.0,4.0,24.0,6.0,0.0,0.0,,0.0,0.0,0.0,5.0,8.5,8.5,6.5,0.0,140.0,,1999
Tony Cline,2TM,TE,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,45.0,11.25,0.0,0.0,,0.0,0.0,0.0,5.0,8.5,8.5,6.5,0.0,63.0,,1999
Joe Germaine,STL,QB,24.0,3.0,0.0,9.0,16.0,136.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.4,6.4,5.4,0.0,67.0,,1999
Andy McCullough,ARI,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,45.0,15.0,0.0,0.0,,0.0,0.0,0.0,5.0,7.5,7.5,6.0,0.0,149.0,,1999
Brian Milne,2TM,RB,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,5.0,5.0,5.0,5.0,0.0,139.0,,1999
Harold Shaw,NWE,RB,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,2.56,0.0,3.0,2.0,31.0,15.5,0.0,0.0,,0.0,0.0,0.0,5.0,7.4,7.4,6.4,0.0,138.0,,1999
Greg Comella,NYG,RB,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,8.0,39.0,4.88,0.0,0.0,,0.0,0.0,0.0,4.0,11.9,11.9,7.9,0.0,143.0,,1999
Zola Davis,CLE,WR,24.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,38.0,19.0,0.0,0.0,,0.0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,151.0,,1999
