Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,Y/A,TD.1,Tgt,Rec,Yds.2,Y/R,TD.2,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,Unnamed: 33,Year
Rob Johnson,2TM,QB,30.0,4.0,0.0,11.0,20.0,93.0,0.0,1.0,3.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.8,4.8,4.8,0.0,62.0,,2003
Tee Martin,OAK,QB,25.0,2.0,0.0,6.0,16.0,69.0,0.0,1.0,5.0,28.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.6,3.6,2.6,0.0,63.0,,2003
Moran Norris,HOU,RB,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,40.0,5.71,0.0,0.0,,0.0,0.0,0.0,4.0,11.0,11.0,7.5,0.0,139.0,,2003
Willie Ponder,NYG,WR,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,35.0,5.0,0.0,0.0,,0.0,0.0,0.0,4.0,10.5,10.5,7.0,0.0,151.0,,2003
J.R. Redmond,OAK,RB,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,3.33,0.0,2.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.6,4.6,4.1,0.0,141.0,,2003
Mike Seidman,CAR,TE,22.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,35.0,7.0,0.0,0.0,,0.0,0.0,0.0,4.0,8.5,8.5,6.0,0.0,72.0,,2003
Edell Shepherd,TAM,WR,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,38.0,9.5,0.0,0.0,,0.0,0.0,0.0,4.0,7.8,7.8,5.8,0.0,150.0,,2003
Charlie Batch,PIT,QB,29.0,4.0,0.0,4.0,8.0,47.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,65.0,,2003
Byron Chamberlain,WAS,TE,32.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,29.0,7.25,0.0,0.0,,0.0,0.0,0.0,3.0,6.9,6.9,4.9,0.0,76.0,,2003
Ronald Curry,OAK,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,31.0,6.2,0.0,1.0,,0.0,0.0,0.0,3.0,8.1,8.1,5.6,0.0,153.0,,2003
Trent Dilfer,SEA,QB,31.0,5.0,0.0,4.0,8.0,31.0,1.0,1.0,2.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.1,3.1,2.1,0.0,64.0,,2003
Talman Gardner,NOR,WR,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,29.0,9.67,0.0,0.0,,0.0,0.0,0.0,3.0,5.9,5.9,4.4,0.0,154.0,,2003
Karl Hankton,CAR,WR,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,27.0,13.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.7,4.7,3.7,0.0,156.0,,2003
Patrick Hape,DEN,TE,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,30.0,10.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,74.0,,2003
Frisman Jackson,CLE,WR,24.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,29.0,14.5,0.0,0.0,,0.0,0.0,0.0,3.0,4.9,4.9,3.9,0.0,155.0,,2003
Leon Johnson,SDG,RB,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,6.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,3.0,2.6,2.6,2.6,0.0,147.0,,2003
Chris Luzar,JAX,TE,24.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,30.0,10.0,0.0,0.0,,0.0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,75.0,,2003
Mike McMahon,DET,QB,24.0,3.0,0.0,9.0,31.0,87.0,0.0,2.0,5.0,32.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.7,3.7,2.7,0.0,66.0,,2003
Chad Mustard,CLE,TE,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,29.0,7.25,0.0,0.0,,0.0,0.0,0.0,3.0,6.9,6.9,4.9,0.0,77.0,,2003
Jeb Putzier,DEN,TE,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,34.0,8.5,0.0,0.0,,0.0,0.0,0.0,3.0,7.4,7.4,5.4,0.0,73.0,,2003
Cecil Sapp,DEN,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.1,3.1,3.1,0.0,142.0,,2003
John Simon,WAS,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,3.0,3.0,21.0,7.0,0.0,1.0,,0.0,0.0,0.0,3.0,6.0,6.0,4.5,0.0,144.0,,2003
Terrelle Smith,NOR,RB,25.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,28.0,4.67,0.0,0.0,,0.0,0.0,0.0,3.0,8.8,8.8,5.8,0.0,146.0,,2003
Charles Stackhouse,MIN,RB,23.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,30.0,5.0,0.0,0.0,,0.0,0.0,0.0,3.0,9.0,9.0,6.0,0.0,145.0,,2003
Jonathan Wells,HOU,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,2.8,0.0,4.0,2.0,17.0,8.5,0.0,0.0,,0.0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,143.0,,2003
Stephen Alexander,SDG,?,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,79.0,,2003
Bill Baber,KAN,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.0,3.0,2.5,0.0,80.0,,2003
Antonio Brown,BUF,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,161.0,,2003
Todd Collins,KAN,QB,32.0,5.0,0.0,9.0,12.0,74.0,0.0,0.0,8.0,-7.0,-0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.3,2.3,2.3,0.0,67.0,,2003
Joe Davenport,IND,TE,27.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,23.0,7.67,0.0,0.0,,0.0,0.0,0.0,2.0,5.3,5.3,3.8,0.0,78.0,,2003
Darnell Dinkins,NYG,TE,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,16.0,8.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,82.0,,2003
Kevin Dyson,CAR,WR,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,,0.0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,164.0,,2003
Omar Easy,KAN,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,19.0,6.33,0.0,0.0,,0.0,0.0,0.0,2.0,4.9,4.9,3.4,0.0,150.0,,2003
Doug Gabriel,OAK,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,17.0,0.0,0.0,,1.0,0.0,0.0,2.0,8.7,8.7,8.2,0.0,160.0,,2003
Chris Hetherington,OAK,RB,31.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,23.0,11.5,0.0,0.0,,0.0,0.0,0.0,2.0,4.3,4.3,3.3,0.0,148.0,,2003
Keenan Howry,MIN,WR,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,15.0,7.5,0.0,0.0,,0.0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,163.0,,2003
Brock Huard,IND,QB,27.0,2.0,0.0,2.0,3.0,22.0,0.0,0.0,3.0,8.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,68.0,,2003
Kevin Kasper,ARI,WR,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,0.0,6.0,1.0,23.0,23.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.9,2.9,2.4,0.0,158.0,,2003
George Layne,ATL,RB,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,151.0,,2003
Adrian Madise,DEN,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,3.0,2.0,10.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,157.0,,2003
Jamar Martin,DAL,RB,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.75,0.0,4.0,2.0,9.0,4.5,0.0,0.0,,0.0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,152.0,,2003
Lee Mays,PIT,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,17.0,8.5,0.0,0.0,,0.0,0.0,0.0,2.0,3.7,3.7,2.7,0.0,162.0,,2003
Fred McCrary,NWE,RB,31.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,2.0,12.0,6.0,0.0,0.0,,0.0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,154.0,,2003
Sultan McCullough,WAS,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,3.0,3.0,13.0,4.33,0.0,0.0,,0.0,0.0,0.0,2.0,5.2,5.2,3.7,0.0,149.0,,2003
Kevin Walter,CIN,WR,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,18.0,6.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.8,4.8,3.3,0.0,159.0,,2003
Kevin Ware,WAS,TE,23.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,17.0,5.67,0.0,0.0,,0.0,0.0,0.0,2.0,4.7,4.7,3.2,0.0,81.0,,2003
Nick Luchey,GNB,RB,26.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,12.0,12.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,153.0,,2003
B.J. Askew,NYJ,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,158.0,,2003
Darian Barnes,TAM,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,160.0,,2003
Arnaz Battle,SFO,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.4,1.4,1.4,0.0,165.0,,2003
Kevin Curtis,STL,WR,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,13.0,3.25,0.0,0.0,,0.0,0.0,0.0,1.0,5.3,5.3,3.3,0.0,166.0,,2003
Rohan Davey,NWE,QB,25.0,1.0,0.0,3.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.2,1.2,1.2,0.0,70.0,,2003
Koy Detmer,PHI,QB,30.0,16.0,0.0,3.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.3,1.3,1.3,0.0,69.0,,2003
Terrence Edwards,ATL,WR,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,169.0,,2003
Larry Foster,ARI,WR,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,171.0,,2003
Jarious Jackson,DEN,QB,26.0,1.0,1.0,4.0,9.0,41.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,1.5,1.5,0.0,72.0,,2003
Ron Johnson,BAL,WR,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,12.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,167.0,,2003
Derrick Lewis,NOR,WR,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,170.0,,2003
Reno Mahe,PHI,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,161.0,,2003
Fred McAfee,NOR,RB,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.7,0.3,-0.7,0.0,155.0,,2003
Spencer Nead,STL,RB,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.4,0.6,-0.9,0.0,159.0,,2003
Rodney Peete,CAR,QB,37.0,1.0,1.0,4.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,71.0,,2003
Cliff Russell,WAS,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,168.0,,2003
Josh Scobey,ARI,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,,1.0,0.0,0.0,1.0,7.9,7.9,7.4,0.0,157.0,,2003
Aaron Shea,CLE,RB,27.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,4.5,0.0,0.0,,0.0,0.0,0.0,1.0,2.9,2.9,1.9,0.0,156.0,,2003
Charlie Adams,DEN,?,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,,2003
Dan Alexander,STL,?,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,,2003
Brian Allen,IND,?,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,,2003
Richard Angulo,STL,?,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,,2003
Karsten Bailey,GNB,?,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,,2003
Eugene Baker,CAR,?,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,,2003
Mike Banks,ARI,?,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,,2003
Bradford Banta,DET,?,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,,2003
Mike Bartrum,PHI,?,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,,2003
Marco Battaglia,CAR,?,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,,2003
Fred Baxter,NWE,?,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,2003
Sean Berton,MIN,?,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,,2003
Sean Brewer,ATL,?,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,,2003
Dee Brown,PIT,?,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,,2003
Arland Bruce,SFO,?,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,,2003
Kerry Carter,SEA,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,176.0,,2003
Kenny Clark,MIN,?,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,,2003
Greg Comella,HOU,?,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2003
Phillip Crosby,BUF,?,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,2003
Dan Curley,STL,?,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,2003
Matt Cushing,PIT,?,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,,2003
Chris Davis,SEA,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,2003
James Dearth,NYJ,?,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,,2003
Ty Detmer,DET,?,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,,2003
Kori Dickerson,PHI,?,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,,2003
Eddie Drummond,DET,WR,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,6.1,6.1,6.1,0.0,174.0,,2003
LaTarence Dunbar,ATL,?,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,,2003
Chris Edmonds,CIN,?,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,2003
John Gilmore,CHI,?,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,,2003
Joey Goodspeed,STL,?,25.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,2003
Gibran Hamdan,WAS,QB,22.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,73.0,,2003
Lawrence Hamilton,CIN,?,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,,2003
Ryan Hannam,SEA,?,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,,2003
Dwone Hicks,TEN,?,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,,2003
Darrell Hill,TEN,?,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,,2003
Zachary Hilton,NOR,?,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,,2003
Nathan Hodel,ARI,?,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,,2003
T.J. Houshmandzadeh,CIN,?,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,,2003
Damon Huard,NWE,QB,30.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,77.0,,2003
Chad Hutchinson,DAL,QB,26.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,2.0,-3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,,2003
Jasen Isom,SFO,?,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,2003
Chris Jackson,GNB,?,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,,2003
Nate Jackson,DEN,?,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,,2003
